order_id,customer_id,order_date,total_amount
3954,71,18-06-2017,391.5224042
3955,205,08-01-2024,67.48609983
3956,377,16-10-2018,474.7386793
3957,95,29-05-2018,418.3188092
3958,41,17-01-2018,460.6962285
3959,18,12-08-2024,95.66667295
3960,75,30-08-2021,327.9743778
3961,11,13-10-2017,45.57244319
3962,274,30-04-2023,182.6148019
3963,458,29-03-2024,173.6317906
3964,313,09-09-2019,230.3805379
3965,82,23-01-2022,170.7062801
3966,50,17-11-2019,230.8403046
3967,244,17-09-2024,136.8443878
3968,437,21-05-2017,419.3018652
3969,361,17-01-2020,390.4960804
3970,373,17-08-2018,229.5333041
3971,173,30-06-2019,152.5245849
3972,358,29-03-2021,248.1596377
3973,171,29-05-2024,104.6554611
3974,72,07-01-2024,409.6074379
3975,55,27-06-2022,327.7029021
3976,405,26-02-2021,277.8288767
3977,75,13-09-2018,274.1007353
3978,11,14-01-2022,108.5695333
3979,474,22-04-2022,134.5935541
3980,491,17-10-2023,291.0352577
3981,272,05-12-2022,413.7748826
3982,62,09-07-2021,295.4223899
3983,381,13-11-2020,201.5954023
3984,396,14-01-2018,65.13753077
3985,80,05-09-2024,119.6633328
3986,175,02-06-2019,204.3036901
3987,24,22-02-2022,233.2511514
3988,279,16-10-2023,435.4269127
3989,172,20-11-2022,446.1075469
3990,460,02-07-2022,28.69824528
3991,330,07-06-2019,392.2453327
3992,139,24-11-2017,115.383116
3993,84,23-02-2022,261.8049677
3994,245,04-10-2021,177.7006857
3995,13,24-10-2022,68.02329131
3996,207,01-09-2018,30.08289131
3997,371,26-06-2018,151.0769985
3998,302,02-10-2017,73.628089
3999,216,22-12-2022,357.4798402
4000,29,01-09-2021,293.5651392
4001,288,07-08-2017,285.653664
4002,281,25-10-2018,468.1597667
4003,104,16-09-2018,60.34081113
4004,101,23-05-2019,175.8622452
4005,109,30-07-2023,121.6430161
4006,95,20-06-2023,468.1353144
4007,121,15-01-2020,494.2305393
4008,461,30-10-2022,331.2145632
4009,254,07-05-2022,476.2602199
4010,117,19-11-2019,277.8599306
4011,396,08-10-2018,396.0126051
4012,496,31-12-2017,123.2260546
4013,468,03-01-2024,404.328019
4014,458,12-12-2020,333.9897404
4015,283,05-09-2018,36.90844736
4016,240,06-11-2019,119.5551369
4017,354,08-05-2018,248.5460721
4018,378,11-06-2023,446.4918211
4019,485,15-05-2024,485.5402754
4020,271,17-11-2020,86.0966238
4021,260,15-06-2024,222.7546719
4022,12,05-09-2021,484.1144324
4023,414,28-03-2022,300.4123561
4024,301,07-06-2019,124.0059844
4025,212,26-09-2022,83.97120234
4026,204,25-08-2019,147.6303602
4027,399,13-08-2020,341.3445531
4028,268,12-07-2022,264.9014084
4029,308,03-06-2018,175.5430074
4030,223,02-08-2023,75.21336305
4031,331,28-02-2021,163.5015692
4032,169,13-01-2024,420.8697758
4033,64,10-09-2023,331.6386834
4034,62,25-03-2023,492.6512059
4035,303,07-01-2022,237.200924
4036,61,17-10-2018,356.4348266
4037,5,11-05-2024,384.2824235
4038,455,09-12-2020,188.3971962
4039,489,16-06-2020,270.5606747
4040,12,07-05-2022,199.6389485
4041,427,18-07-2019,298.0001353
4042,456,19-03-2021,312.4524031
4043,370,02-09-2018,154.9618354
4044,119,17-06-2022,56.71920432
4045,339,14-04-2021,285.4843568
4046,461,04-10-2023,301.6736018
4047,106,05-11-2023,270.6650478
4048,491,04-02-2021,368.956257
4049,155,04-09-2022,462.434336
4050,404,12-12-2023,316.3029016
4051,441,01-12-2023,22.0204955
4052,418,23-02-2018,40.31876945
4053,143,21-02-2023,27.69122562
4054,98,16-04-2023,298.5234005
4055,201,20-04-2024,95.59217514
4056,225,26-01-2018,123.5032246
4057,233,08-09-2020,179.0749492
4058,230,31-10-2024,423.8867993
4059,308,25-12-2023,453.9958053
4060,46,08-03-2017,401.4862315
4061,332,20-10-2019,446.410316
4062,318,10-06-2020,228.0475303
4063,422,23-12-2016,350.7712336
4064,164,28-12-2023,188.9185027
4065,374,26-04-2018,182.30713
4066,200,23-06-2021,148.9490109
4067,418,13-09-2021,116.3211111
4068,202,03-04-2019,260.7781247
4069,197,22-04-2017,206.7110643
4070,3,19-03-2024,93.49657213
4071,252,14-07-2020,361.8753158
4072,269,17-05-2022,359.3915091
4073,459,29-11-2018,32.86204079
4074,236,08-06-2024,154.9809548
4075,408,26-05-2023,64.63927636
4076,461,09-05-2024,171.0464056
4077,494,17-03-2022,404.9269025
4078,233,09-10-2019,88.65493183
4079,197,19-05-2017,112.9198425
4080,436,18-10-2018,346.2608933
4081,279,21-01-2023,238.1109019
4082,417,29-05-2020,181.3064693
4083,391,18-10-2017,183.6974005
4084,492,14-10-2022,147.4217004
4085,380,19-07-2019,474.3855304
4086,262,12-01-2024,342.9438752
4087,241,04-01-2024,94.97649094
4088,257,04-10-2021,172.1664439
4089,289,19-08-2022,181.3943355
4090,144,29-08-2020,434.2092446
4091,152,21-03-2021,162.7504649
4092,376,06-04-2021,133.7275617
4093,455,26-04-2021,137.6030278
4094,209,10-02-2021,99.17589655
4095,421,30-11-2016,262.4377932
4096,206,12-08-2021,239.2885522
4097,324,13-01-2020,357.5718133
4098,196,18-02-2020,471.6940266
4099,262,24-03-2021,488.6901837
4100,485,28-12-2017,270.6100502
4101,252,22-09-2022,132.336869
4102,466,01-04-2022,103.4603478
4103,168,23-07-2022,453.2192756
4104,210,16-11-2019,284.2252668
4105,221,16-06-2022,259.9670436
4106,18,27-01-2019,413.6347991
4107,158,04-07-2022,203.6676892
4108,453,08-06-2019,431.9297849
4109,99,13-10-2023,134.7507181
4110,424,20-06-2017,341.6452356
4111,110,17-11-2019,46.23142812
4112,134,16-12-2018,79.32040426
4113,196,03-11-2020,374.6321925
4114,325,13-04-2018,149.9478717
4115,140,04-12-2017,92.36694406
4116,458,19-03-2019,190.4335585
4117,382,29-11-2018,292.3936636
4118,464,19-04-2019,440.6624978
4119,474,01-04-2019,66.9691078
4120,424,29-11-2017,131.9318918
4121,322,02-07-2021,111.7681643
4122,239,21-10-2022,282.4232644
4123,303,20-12-2016,27.54674977
4124,57,06-01-2017,443.3169949
4125,39,23-07-2020,323.9380003
4126,294,06-09-2017,222.2304769
4127,220,28-10-2022,205.3145732
4128,330,10-01-2017,467.8168282
4129,227,04-11-2017,127.0494837
4130,11,20-11-2023,330.6394834
4131,92,25-01-2017,494.0064064
4132,275,26-11-2024,237.6595376
4133,395,29-09-2020,406.3870239
4134,358,08-03-2023,156.1252486
4135,363,07-01-2020,235.7711846
4136,5,05-01-2018,355.8903084
4137,224,26-04-2018,346.0610095
4138,466,22-09-2018,144.8766109
4139,274,27-05-2019,97.11839766
4140,210,02-10-2022,283.2277576
4141,414,04-03-2022,238.3198949
4142,312,04-07-2024,370.0032231
4143,361,03-11-2019,341.4310059
4144,39,10-05-2022,420.8569991
4145,99,03-12-2020,386.0506184
4146,462,30-05-2018,174.2396568
4147,76,28-06-2021,25.53240721
4148,183,14-10-2024,283.0073592
4149,350,26-07-2021,300.3658479
4150,289,24-11-2021,195.0877236
4151,336,10-04-2017,114.0660804
4152,150,27-11-2018,60.73389069
4153,277,19-11-2024,155.0364889
4154,457,31-05-2018,376.2415998
4155,68,30-10-2020,377.0173206
4156,150,15-03-2019,374.1782962
4157,74,15-01-2019,389.934412
4158,349,09-06-2020,90.87521384
4159,172,20-03-2023,403.5706426
4160,427,10-05-2023,202.1762366
4161,446,05-03-2024,264.8031066
4162,363,09-01-2019,417.9170231
4163,374,13-10-2024,378.4531779
4164,155,01-01-2021,309.1149763
4165,163,10-12-2016,237.6984133
4166,210,14-02-2018,227.6203559
4167,410,26-12-2018,70.86527206
4168,448,03-12-2018,382.8776609
4169,476,06-08-2021,273.847894
4170,33,10-09-2019,190.7693117
4171,303,14-09-2022,370.0149824
4172,200,31-03-2018,122.797462
4173,39,18-07-2024,275.2510623
4174,410,03-04-2018,48.23744045
4175,55,07-07-2024,112.2210078
4176,332,13-03-2018,107.2956161
4177,39,20-03-2022,52.96132106
4178,379,25-08-2024,268.7682226
4179,479,31-07-2020,179.5585615
4180,415,18-10-2024,109.1292688
4181,36,27-09-2024,48.58714466
4182,144,04-09-2018,245.8382913
4183,87,31-10-2024,359.3236232
4184,451,24-05-2024,129.4482191
4185,308,17-09-2022,52.49424272
4186,130,18-04-2024,380.8841094
4187,72,23-12-2022,403.3491173
4188,323,05-01-2019,74.29954798
4189,313,30-04-2022,194.0041759
4190,444,06-02-2017,246.6032828
4191,151,30-11-2022,461.4758454
4192,354,29-01-2024,203.1364319
4193,466,05-05-2022,65.6276323
4194,371,23-10-2020,76.14182333
4195,455,06-03-2023,82.36656077
4196,133,21-11-2023,475.546049
4197,387,18-04-2023,287.0344998
4198,29,27-02-2022,372.2880399
4199,282,25-05-2023,133.7952252
4200,145,03-06-2021,39.99060874
4201,49,28-07-2017,415.9612646
4202,300,17-07-2019,311.4351383
4203,38,18-12-2023,442.3031375
4204,87,10-11-2021,381.560753
4205,140,24-02-2018,140.2449829
4206,12,12-06-2024,32.99471296
4207,282,04-07-2021,457.3876684
4208,356,26-11-2021,199.6927191
4209,223,11-08-2019,141.3873386
4210,115,13-06-2018,427.9878876
4211,177,07-06-2021,454.6900905
4212,463,01-09-2017,172.9863541
4213,465,15-05-2020,475.0908675
4214,343,04-10-2020,251.217836
4215,294,14-12-2021,42.06292627
4216,2,07-04-2021,127.4667088
4217,99,19-11-2024,190.0103985
4218,29,30-10-2023,20.76772081
4219,481,20-08-2020,228.72008
4220,137,25-10-2022,161.2372633
4221,461,12-06-2021,495.9102977
4222,298,12-11-2018,335.9592238
4223,209,05-10-2024,448.256923
4224,364,19-11-2019,417.6400763
4225,297,11-02-2018,257.9721554
4226,324,02-03-2020,254.5579775
4227,76,11-04-2022,358.5827318
4228,476,12-04-2020,416.9098606
4229,308,30-07-2020,169.8153617
4230,390,30-10-2019,414.874688
4231,254,04-05-2024,442.5598494
4232,134,16-08-2021,191.5625684
4233,409,15-02-2022,67.38793305
4234,264,01-07-2022,144.9528847
4235,441,17-08-2020,202.9559913
4236,327,24-07-2018,219.3099425
4237,227,15-04-2023,260.1558965
4238,130,23-01-2024,106.3546099
4239,262,14-10-2023,462.0304707
4240,308,27-06-2019,301.6751235
4241,55,22-10-2018,47.53350232
4242,10,17-03-2022,200.2569334
4243,26,20-06-2017,300.7624543
4244,352,08-04-2017,394.3283673
4245,177,25-06-2024,309.2619559
4246,492,24-11-2019,197.2416695
4247,96,27-12-2020,476.8680589
4248,294,21-02-2019,63.72598187
4249,137,15-10-2017,328.0745969
4250,198,01-07-2023,288.1160043
4251,477,31-08-2018,77.48230818
4252,496,05-08-2019,483.6922169
4253,141,05-09-2021,279.5846107
4254,306,09-01-2021,29.8474941
4255,265,18-01-2018,270.2616808
4256,360,08-10-2020,393.9056137
4257,107,13-11-2017,325.1333009
4258,323,19-08-2018,186.4383499
4259,179,11-06-2022,420.9851153
4260,445,06-08-2022,403.7595574
4261,122,10-11-2022,61.19189552
4262,302,24-10-2023,374.6850803
4263,126,28-04-2019,392.4243135
4264,300,26-12-2018,273.2095187
4265,403,15-07-2023,395.1860956
4266,368,16-04-2017,267.4352296
4267,486,11-01-2019,322.9646439
4268,354,01-05-2023,272.6627115
4269,106,17-04-2023,259.5307326
4270,215,09-09-2024,342.8280525
4271,83,05-09-2021,140.9178844
4272,184,18-04-2020,422.7790396
4273,42,22-03-2019,61.33330926
4274,59,20-02-2022,482.7681229
4275,473,05-03-2024,123.3172532
4276,401,30-01-2022,33.95310539
4277,84,15-10-2020,57.96094555
4278,196,24-04-2023,142.634412
4279,471,11-12-2023,156.6056412
4280,263,09-07-2023,34.63969712
4281,95,10-10-2020,314.7688511
4282,130,01-04-2020,270.2279164
4283,177,08-08-2017,303.6241551
4284,54,07-03-2021,483.7283864
4285,179,25-03-2019,267.7314666
4286,408,15-02-2022,75.52770239
4287,160,02-11-2021,331.6550849
4288,128,04-03-2022,77.99035971
4289,134,10-09-2021,413.3963541
4290,283,30-04-2021,463.7997567
4291,149,06-06-2018,183.9666623
4292,284,29-09-2021,328.5397753
4293,174,28-09-2021,228.1783269
4294,363,23-02-2018,439.4951736
4295,379,19-07-2017,216.0118691
4296,212,13-06-2020,271.2955847
4297,167,03-07-2022,264.5837354
4298,3,31-10-2021,334.3590008
4299,300,14-09-2019,43.69051666
4300,428,04-09-2024,224.9001907
4301,51,24-10-2020,390.1703489
4302,150,09-03-2020,94.009685
4303,74,28-11-2022,239.90337
4304,16,28-07-2017,417.0051586
4305,239,13-05-2024,357.4559353
4306,239,09-03-2018,490.4413666
4307,422,13-09-2020,452.2034243
4308,349,06-10-2020,22.52656059
4309,289,16-10-2021,155.5041683
4310,115,02-11-2021,290.3142747
4311,62,13-08-2022,336.9046444
4312,317,15-04-2023,223.5036885
4313,265,07-03-2020,483.0254743
4314,181,21-11-2021,459.5110453
4315,177,04-09-2020,101.3938556
4316,445,07-08-2017,404.4487928
4317,259,14-10-2022,400.1427479
4318,441,19-08-2018,408.6526509
4319,22,04-02-2018,333.9589902
4320,157,19-08-2022,229.9269087
4321,425,02-06-2024,283.4842942
4322,306,25-08-2021,461.1851215
4323,357,13-03-2024,413.9135524
4324,187,08-01-2019,249.2135635
4325,481,17-11-2017,298.879927
4326,301,25-10-2018,337.7108351
4327,67,01-10-2024,382.7658642
4328,329,23-02-2017,373.8658481
4329,155,12-01-2020,120.6808261
4330,302,11-08-2019,377.2189058
4331,255,29-06-2020,495.546735
4332,361,26-10-2019,320.3733247
4333,96,02-09-2019,27.12653378
4334,333,01-11-2018,285.7849192
4335,266,07-02-2021,109.4488963
4336,414,23-07-2023,493.5931997
4337,3,22-03-2022,345.2876589
4338,488,06-06-2019,70.29905888
4339,427,29-11-2023,425.6462013
4340,467,17-06-2019,296.8241632
4341,420,31-08-2020,259.9237125
4342,356,12-10-2018,402.9914631
4343,119,23-12-2017,484.1698978
4344,483,17-10-2020,269.3117712
4345,33,16-08-2022,310.8097474
4346,9,03-06-2022,403.3514751
4347,471,06-04-2023,397.4393329
4348,315,18-09-2018,115.5193832
4349,440,23-11-2019,49.08872912
4350,305,09-09-2024,95.03058435
4351,61,25-10-2023,33.59373035
4352,460,25-06-2019,109.4642288
4353,3,03-03-2023,138.4616916
4354,184,25-08-2021,401.2228564
4355,84,18-09-2020,405.6914861
4356,308,07-07-2022,44.66478164
4357,186,08-09-2021,404.7839201
4358,95,13-05-2018,76.94999337
4359,452,23-01-2024,96.59904182
4360,328,25-12-2020,371.5102553
4361,186,18-01-2019,98.48915191
4362,295,27-04-2018,173.6623906
4363,253,25-11-2022,196.4053106
4364,153,20-09-2019,91.97372604
4365,19,11-04-2019,29.55420286
4366,45,23-12-2020,256.2007539
4367,6,25-05-2022,124.0802115
4368,367,04-07-2021,144.0425361
4369,98,04-08-2021,102.3223101
4370,233,14-05-2019,275.9107141
4371,46,20-11-2017,231.5067201
4372,331,30-09-2022,461.4154796
4373,283,22-10-2021,286.1625443
4374,309,03-12-2018,30.80531349
4375,254,08-09-2022,155.7592364
4376,445,29-09-2019,387.4591863
4377,22,23-11-2024,186.9370748
4378,100,12-06-2020,217.6527745
4379,303,07-01-2017,479.645969
4380,135,05-06-2018,108.1551262
4381,354,01-08-2022,278.9335465
4382,134,09-10-2021,131.2432943
4383,16,11-08-2021,69.7396654
4384,349,30-04-2019,200.4539547
4385,449,06-12-2020,116.0880065
4386,118,30-11-2020,45.44638154
4387,246,12-02-2020,284.3694536
4388,242,10-11-2018,100.2442075
4389,152,17-05-2022,36.29474065
4390,316,04-09-2018,482.7765874
4391,431,02-05-2022,443.3272979
4392,150,25-02-2021,35.33257599
4393,369,18-12-2017,65.21879807
4394,55,24-05-2024,52.09301125
4395,61,10-08-2022,398.2159346
4396,480,12-09-2020,413.5300022
4397,338,15-02-2019,272.1345197
4398,114,27-12-2017,482.7280753
4399,457,24-02-2018,225.5117062
4400,227,12-03-2021,183.5465313
4401,277,28-06-2019,43.54423012
4402,219,14-08-2020,393.9242629
4403,37,02-01-2021,303.5809605
4404,459,12-03-2023,461.7332344
4405,334,15-01-2024,377.6697925
4406,399,24-04-2019,305.2627226
4407,494,16-07-2021,270.8994124
4408,469,31-08-2022,380.3397889
4409,175,29-03-2021,398.9571837
4410,477,14-04-2018,478.7705232
4411,404,26-11-2024,213.0675852
4412,441,19-11-2020,386.0180082
4413,62,26-12-2017,303.5096445
4414,228,07-03-2022,499.8287293
4415,118,08-09-2020,430.9617938
4416,21,01-03-2022,470.2251318
4417,231,17-02-2019,176.1313351
4418,362,06-01-2024,215.6614972
4419,284,10-04-2023,201.6777854
4420,306,08-05-2022,379.2006002
4421,168,22-03-2017,73.47180839
4422,2,24-01-2024,126.139117
4423,376,28-02-2020,371.6070593
4424,407,01-03-2024,141.1579376
4425,360,30-07-2022,44.08851155
4426,368,26-12-2018,177.6059601
4427,258,04-09-2023,397.5432188
4428,371,17-10-2020,218.9090624
4429,115,29-03-2019,481.9213293
4430,64,20-01-2021,382.8614989
4431,338,13-10-2023,141.8312199
4432,124,30-05-2024,114.8031679
4433,209,16-10-2019,133.2718473
4434,184,06-06-2022,278.2133688
4435,265,24-01-2018,101.1092512
4436,107,28-05-2020,350.9342843
4437,50,05-10-2024,487.4651869
4438,241,29-05-2024,105.1506631
4439,386,16-05-2017,191.6124394
4440,194,15-06-2017,147.6068707
4441,278,22-09-2018,380.82745
4442,138,10-03-2017,168.6310835
4443,24,09-07-2021,457.1317656
4444,468,27-10-2021,264.0823461
4445,443,15-01-2020,204.4271484
4446,425,05-10-2021,403.6673814
4447,263,25-09-2019,233.0901055
4448,90,04-03-2022,31.87106943
4449,17,05-08-2017,110.8909591
4450,145,07-02-2018,457.4515702
4451,373,08-05-2024,391.362357
4452,163,20-04-2022,446.0701745
4453,101,03-10-2018,217.5567006
4454,76,10-11-2021,264.2197162
4455,38,12-08-2021,444.0747343
4456,157,27-05-2024,80.07576466
4457,320,12-02-2021,340.6698972
4458,76,27-11-2017,100.0697741
4459,343,14-11-2020,147.1420375
4460,372,13-03-2018,195.9766015
4461,24,27-01-2019,34.97136187
4462,491,02-12-2019,410.7148007
4463,310,15-11-2020,216.0651434
4464,374,07-04-2023,410.1452684
4465,277,31-12-2018,265.1293296
4466,13,14-10-2017,132.7877198
4467,172,02-06-2020,438.6194857
4468,106,11-07-2020,351.0191889
4469,250,07-06-2024,334.2002344
4470,201,24-11-2020,440.5310337
4471,441,30-10-2023,212.3579399
4472,69,24-03-2024,442.5735984
4473,213,18-04-2019,306.0420197
4474,444,16-04-2022,257.2417766
4475,279,16-08-2023,108.831414
4476,278,19-10-2018,237.5513774
4477,150,14-07-2017,399.9450733
4478,452,17-06-2023,427.2268937
4479,369,06-08-2018,398.0039049
4480,283,31-08-2019,307.6811298
4481,349,01-04-2024,463.0009357
4482,304,28-01-2017,285.2029265
4483,366,04-07-2020,495.3907111
4484,16,17-06-2020,329.4249588
4485,292,17-05-2024,321.4757384
4486,198,03-12-2022,340.1382103
4487,141,18-02-2023,327.6150816
4488,85,02-08-2020,75.27300475
4489,210,16-06-2020,234.2464591
4490,89,21-06-2024,472.9943203
4491,286,11-06-2020,173.4421965
4492,403,02-05-2022,278.45546
4493,198,24-01-2020,135.1595145
4494,82,04-04-2019,329.3102031
4495,177,27-09-2024,102.7001814
4496,158,06-02-2017,490.5280261
4497,44,17-11-2018,44.32801443
4498,360,06-04-2017,46.14913399
4499,105,10-02-2021,118.0487102
4500,61,18-03-2018,82.95721275
4501,425,20-06-2018,399.088318
4502,90,05-01-2021,348.2748122
4503,267,28-02-2024,133.0525416
4504,61,12-10-2021,48.1761347
4505,383,31-05-2021,234.1977656
4506,205,29-03-2018,71.96662595
4507,108,05-10-2022,184.4902751
4508,238,10-11-2018,421.8725515
4509,361,14-03-2023,336.831353
4510,73,13-04-2021,121.9698245
4511,305,12-11-2023,79.63695899
4512,312,18-11-2019,166.0791892
4513,234,13-02-2023,75.47312291
4514,476,17-07-2022,246.1606007
4515,486,09-05-2023,147.9720755
4516,133,19-05-2022,464.8878137
4517,290,19-09-2024,409.2515301
4518,163,10-12-2017,223.0459824
4519,204,27-05-2022,386.8879792
4520,372,18-12-2017,462.1239881
4521,484,04-08-2022,137.9828579
4522,308,26-05-2017,218.4126694
4523,68,22-06-2018,302.6912407
4524,325,14-05-2017,180.9495846
4525,103,27-08-2018,474.2600482
4526,368,09-12-2017,238.1012288
4527,33,20-08-2020,128.7424241
4528,457,14-01-2019,272.3434478
4529,245,06-10-2020,432.1173211
4530,250,05-03-2023,130.577775
4531,200,27-02-2018,52.77944347
4532,62,17-08-2017,365.386527
4533,31,02-06-2023,217.5690105
4534,335,23-07-2019,154.5316555
4535,146,25-03-2017,74.37567901
4536,68,18-12-2020,401.7203133
4537,360,04-02-2023,194.1630596
4538,391,26-06-2024,32.66167689
4539,14,14-09-2021,487.0893013
4540,362,30-01-2024,281.3703586
4541,95,23-04-2019,279.4077057
4542,390,04-08-2019,87.07241683
4543,11,23-10-2018,314.25589
4544,257,13-04-2021,28.2330887
4545,68,10-06-2023,276.2567418
4546,136,02-01-2023,449.4422431
4547,314,09-11-2021,274.3404512
4548,187,19-05-2021,121.3130768
4549,38,26-05-2023,424.485759
4550,497,20-11-2020,91.1312368
4551,469,21-08-2019,362.6675265
4552,316,27-02-2023,34.83514686
4553,81,27-03-2020,139.8855862
4554,129,15-10-2019,62.26967154
4555,20,15-06-2018,269.3499123
4556,25,21-09-2022,338.4099624
4557,170,06-03-2021,240.9524854
4558,454,18-03-2018,264.6448768
4559,387,07-09-2022,322.6977672
4560,103,15-12-2019,488.0633498
4561,68,28-04-2017,496.3752678
4562,111,06-07-2022,191.4723819
4563,159,31-12-2017,364.3870921
4564,105,08-06-2021,462.9636565
4565,270,07-12-2020,246.9599953
4566,205,18-07-2018,274.37993
4567,156,14-12-2017,383.6720702
4568,293,01-09-2020,207.6114507
4569,53,08-07-2024,76.29027591
4570,407,14-11-2021,55.32897438
4571,58,08-08-2020,472.789671
4572,221,17-09-2018,335.9333716
4573,445,05-03-2018,166.4266504
4574,244,07-12-2018,321.4039602
4575,227,31-01-2019,266.3224731
4576,167,06-05-2024,497.8682528
4577,73,14-09-2024,167.5037777
4578,200,02-12-2019,378.9816787
4579,111,30-04-2022,483.1801397
4580,460,14-12-2020,65.9326702
4581,284,09-05-2021,404.3913684
4582,167,15-03-2017,438.6807637
4583,174,10-04-2019,67.97066622
4584,41,14-08-2022,389.753854
4585,146,08-12-2021,480.5262295
4586,116,01-02-2020,484.5656026
4587,19,11-07-2021,103.8643118
4588,190,06-11-2020,382.4411291
4589,220,16-12-2022,452.4462565
4590,14,05-01-2023,158.8447581
4591,464,25-03-2024,233.6784342
4592,290,13-07-2019,362.2348413
4593,9,08-09-2022,195.3532039
4594,243,24-08-2019,440.7866846
4595,421,22-03-2019,446.8994124
4596,419,22-03-2020,103.7331043
4597,343,26-08-2020,273.993546
4598,204,24-12-2017,398.0902203
4599,112,03-10-2021,139.19585
4600,433,21-03-2018,382.197446
4601,500,01-02-2021,154.6787549
4602,386,28-06-2024,374.0894343
4603,406,01-11-2017,220.800687
4604,408,13-04-2020,176.2782881
4605,448,06-03-2017,121.599678
4606,407,05-04-2024,480.849438
4607,467,20-07-2022,292.8242695
4608,171,26-08-2021,43.08423795
4609,380,11-08-2022,219.7271252
4610,441,25-06-2019,259.8999493
4611,445,16-05-2022,195.0188709
4612,252,20-02-2017,384.5906025
4613,39,24-02-2023,121.1481615
4614,239,04-07-2023,408.313228
4615,18,30-01-2019,412.449137
4616,100,01-12-2019,448.3395743
4617,245,21-12-2018,131.8952762
4618,404,29-06-2017,320.060192
4619,17,15-10-2019,141.9768647
4620,444,02-05-2023,469.1519818
4621,300,24-10-2024,245.218325
4622,44,21-04-2020,290.0551349
4623,251,11-05-2023,145.2579407
4624,447,08-10-2018,206.7125567
4625,218,27-02-2024,342.8636775
4626,192,19-10-2018,23.24772449
4627,193,05-03-2020,246.3804936
4628,391,10-10-2019,159.874703
4629,474,18-09-2017,139.5080342
4630,425,21-02-2021,82.24136846
4631,62,01-04-2020,279.6092191
4632,265,30-11-2016,207.2142208
4633,52,09-04-2017,75.32616378
4634,310,01-06-2020,21.7212693
4635,408,05-08-2023,44.56888848
4636,237,30-08-2018,56.97947578
4637,321,29-09-2021,155.547886
4638,54,04-05-2018,191.0913844
4639,485,25-05-2020,159.6029728
4640,187,08-02-2018,359.3159111
4641,85,24-10-2024,155.7930907
4642,15,28-11-2019,293.9359591
4643,284,09-04-2024,33.41781992
4644,498,04-09-2020,252.8471892
4645,111,31-07-2018,194.6259203
4646,372,22-11-2018,277.6731666
4647,323,25-07-2019,138.262592
4648,237,12-07-2018,413.2481121
4649,401,04-12-2019,60.34696859
4650,389,05-09-2017,252.7866263
4651,345,11-03-2019,444.1615234
4652,53,15-09-2021,83.31508387
4653,420,04-03-2018,340.6611726
4654,327,09-09-2020,127.9615096
4655,356,12-08-2024,451.7179282
4656,150,12-01-2023,132.4511266
4657,137,17-07-2018,222.1978904
4658,2,05-01-2022,344.5512622
4659,240,10-12-2022,210.049461
4660,29,30-06-2021,388.5349295
4661,88,07-04-2021,466.4810853
4662,491,06-07-2024,95.77918546
4663,62,17-01-2019,70.12641309
4664,328,19-10-2022,247.4164815
4665,61,25-01-2024,192.1900979
4666,142,21-05-2022,304.0035092
4667,126,25-04-2023,251.1630938
4668,342,16-09-2019,170.6786998
4669,298,30-03-2018,322.7435762
4670,133,20-08-2023,177.9348824
4671,238,01-08-2017,265.0878435
4672,223,18-12-2023,497.373711
4673,442,15-02-2021,484.9490589
4674,191,10-11-2024,128.3261609
4675,232,16-07-2021,165.751561
4676,108,05-06-2023,332.2797347
4677,56,08-08-2021,365.0096996
4678,160,02-06-2021,119.4040695
4679,361,08-01-2023,379.7728413
4680,495,11-06-2019,257.9140455
4681,355,04-04-2020,329.0141624
4682,132,21-08-2022,132.2658356
4683,423,10-08-2024,142.0093596
4684,404,30-06-2020,48.18942894
4685,432,08-01-2017,190.1725546
4686,274,20-11-2019,61.69629536
4687,165,02-10-2023,200.302587
4688,211,19-06-2021,277.5654232
4689,7,08-10-2023,182.0464265
4690,244,17-12-2021,375.8681025
4691,490,29-09-2021,383.396491
4692,22,14-02-2020,382.2077338
4693,401,26-09-2017,309.5291626
4694,199,10-11-2024,115.3955767
4695,169,27-01-2019,36.66715682
4696,87,18-01-2023,124.6786555
4697,186,28-05-2018,348.9319643
4698,69,06-09-2022,79.97766021
4699,154,15-05-2020,127.8928219
4700,266,15-01-2022,106.0535776
4701,306,21-10-2018,209.3893299
4702,226,19-11-2023,77.48374568
4703,136,31-08-2018,335.4686884
4704,322,04-04-2018,243.287908
4705,441,17-12-2016,124.710575
4706,221,30-03-2021,232.8234041
4707,419,28-07-2022,149.3965293
4708,28,14-07-2022,68.95102663
4709,471,24-08-2018,200.6502109
4710,176,25-12-2020,303.6144832
4711,318,22-12-2019,32.60788795
4712,324,27-02-2022,387.1466437
4713,380,31-01-2020,103.9719942
4714,219,01-03-2021,335.9371474
4715,493,26-07-2018,494.0971209
4716,124,16-01-2021,190.7517649
4717,76,22-04-2018,120.1792562
4718,333,25-10-2019,79.63128704
4719,157,18-11-2019,173.6064559
4720,45,25-10-2019,347.7794614
4721,184,05-04-2020,344.7707153
4722,269,14-08-2023,413.0832094
4723,251,11-08-2017,105.4994334
4724,358,13-12-2020,136.0724142
4725,172,24-02-2019,204.0280044
4726,44,20-05-2023,161.4536285
4727,218,06-08-2019,262.7456414
4728,126,30-11-2023,212.7985257
4729,119,07-07-2022,401.6202466
4730,191,28-07-2022,317.4357052
4731,101,15-06-2022,204.23458
4732,199,12-05-2022,379.7845335
4733,121,14-06-2020,343.0005759
