order_item_id,order_id,product_id,quantity,price
4488,2120,42,2,42.19891247
4489,2147,19,2,33.82941742
4490,590,42,3,46.02090984
4491,2954,72,3,44.25802062
4492,302,22,3,60.93098315
4493,4969,69,4,20.8709787
4494,662,23,3,60.58073217
4495,2680,72,4,23.72135483
4496,2151,42,1,35.26667854
4497,3835,32,3,41.77560927
4498,3899,37,3,52.15247533
4499,40,43,4,53.39981749
4500,3142,78,3,67.52282931
4501,1174,64,1,74.36381066
4502,4115,49,3,87.79892072
4503,1305,48,1,60.03983697
4504,89,72,2,94.60418785
4505,3988,23,3,98.41160089
4506,1528,96,1,92.84052086
4507,180,56,4,67.31334253
4508,2818,30,3,45.66752068
4509,4612,42,2,43.79338936
4510,4202,13,4,72.02046389
4511,3812,47,3,10.99471557
4512,3748,98,1,64.86769979
4513,247,41,3,39.67216109
4514,4605,49,4,39.69824426
4515,2077,98,1,74.61163683
4516,3020,41,1,31.54507947
4517,1382,23,4,20.03664042
4518,3498,70,1,99.19654106
4519,20,65,4,38.99955342
4520,2556,18,2,62.49612822
4521,2548,51,4,51.71675402
4522,4991,69,3,33.75619879
4523,4903,5,2,64.02018925
4524,3792,18,2,39.89576198
4525,173,46,1,33.94682231
4526,3140,76,3,60.54778018
4527,3034,86,2,25.62821177
4528,3938,78,3,48.57546105
4529,4550,41,2,22.52249806
4530,906,24,1,47.21814292
4531,1443,72,2,40.57943499
4532,2674,7,3,34.46730761
4533,564,64,1,56.10496988
4534,1050,99,1,36.21369052
4535,2401,63,3,56.17927759
4536,934,23,2,34.80687417
4537,3456,54,2,25.34723915
4538,1774,4,4,60.72021038
4539,675,29,3,32.84834476
4540,2901,79,2,49.89445815
4541,1514,98,1,11.90875385
4542,627,60,4,22.2703996
4543,3111,27,1,18.93003121
4544,4907,92,4,26.07487854
4545,4534,5,3,33.8799113
4546,2811,84,2,28.49582285
4547,3278,55,2,33.69264846
4548,2383,13,3,75.53269538
4549,3644,16,2,44.74742502
4550,2214,92,1,19.05562338
4551,771,94,3,22.55898991
4552,796,95,2,44.51758384
4553,4744,56,2,45.01759318
4554,1081,72,3,57.55924926
4555,3674,63,4,63.92004926
4556,192,17,2,68.03698139
4557,3894,31,1,23.508023
4558,4056,78,1,91.76833669
4559,1397,87,1,71.24722585
4560,326,100,3,61.11396575
4561,1880,97,4,54.28130933
4562,1625,4,4,71.10498074
4563,3434,59,3,45.89207328
4564,4518,41,4,27.16172284
4565,4799,28,1,26.70590142
4566,3475,74,1,13.52095413
4567,1989,64,3,62.01496596
4568,3472,75,1,23.14642335
4569,2041,96,1,30.04331077
4570,4662,1,3,11.12739687
4571,1256,81,4,20.18899466
4572,4243,82,3,20.53163504
4573,491,26,1,75.32426346
4574,1913,74,4,97.15965181
4575,3598,94,4,22.75868148
4576,2963,16,1,14.10246387
4577,2648,7,3,26.82023482
4578,3231,99,3,33.1348123
4579,3771,87,4,92.009159
4580,4720,12,2,97.11673057
4581,1398,97,4,49.33257844
4582,927,71,1,36.52676962
4583,4547,82,1,95.01099781
4584,370,20,2,39.39522642
4585,2253,38,4,49.2441057
4586,2937,15,1,86.84148282
4587,2988,71,4,53.19509724
4588,2472,68,4,33.06386651
4589,3239,16,3,85.33328227
4590,4931,46,2,48.10320103
4591,2597,92,1,38.22080102
4592,4057,22,3,57.73589618
4593,319,2,3,85.56381265
4594,20,66,3,22.89703471
4595,3491,72,4,20.54956772
4596,3090,62,2,11.13535222
4597,3008,17,3,54.31407487
4598,4091,36,1,58.83944624
4599,4090,55,3,27.50033497
4600,1094,54,3,34.89796089
4601,892,21,4,92.77214292
4602,1532,82,2,57.54735506
4603,1056,43,3,40.98864014
4604,1286,100,4,32.40082894
4605,2304,52,1,40.56907956
4606,3133,99,4,82.77366497
4607,10,55,1,75.87468371
4608,4265,46,1,61.06160138
4609,943,99,3,19.90375211
4610,3137,52,1,60.77551382
4611,1281,46,3,35.74489652
4612,1087,35,1,97.57027272
4613,1709,49,4,60.43765713
4614,1396,87,3,22.49724962
4615,1652,18,3,62.37628674
4616,3765,76,1,72.90786024
4617,1472,13,4,33.27468418
4618,1549,15,2,23.85168329
4619,4578,56,2,23.92708597
4620,2540,69,2,56.30823279
4621,2408,54,3,78.51824285
4622,4366,86,1,33.1716102
4623,4916,87,4,97.77803761
4624,4245,75,1,47.41527247
4625,373,95,2,94.89479851
4626,2628,88,4,25.0760269
4627,833,80,3,19.63228955
4628,4651,43,1,60.27068145
4629,1899,5,1,26.29631399
4630,1488,3,3,25.75615939
4631,1359,79,1,20.48740618
4632,3568,74,4,28.22898604
4633,4333,14,1,80.86939187
4634,1864,54,3,80.2421952
4635,98,8,1,92.12918958
4636,1847,71,1,51.40799736
4637,1913,12,3,19.76189238
4638,3850,27,1,47.82391871
4639,2704,99,4,82.45161878
4640,2326,77,1,30.24317995
4641,4486,95,2,89.15793097
4642,2025,31,4,39.19624263
4643,2444,45,4,65.70308826
4644,1392,48,3,40.06134496
4645,4648,14,3,79.56880408
4646,4056,36,3,66.18232028
4647,64,66,4,72.07853733
4648,183,72,2,52.77480669
4649,67,71,4,42.32448272
4650,2717,47,1,49.331861
4651,768,97,2,65.1260362
4652,2493,67,4,90.43543221
4653,3413,36,2,90.96845272
4654,1952,41,4,84.13776863
4655,3259,87,1,16.4418059
4656,1127,70,3,41.12234327
4657,260,5,4,12.42395012
4658,286,14,3,78.79403967
4659,1575,76,4,83.84582324
4660,3730,13,3,69.40983337
4661,3147,98,2,19.38599792
4662,3687,74,3,91.11411184
4663,619,10,2,29.06501874
4664,2340,75,4,52.41019742
4665,243,64,3,52.85462093
4666,3936,44,3,21.02555075
4667,4818,5,1,87.60468579
4668,4496,67,3,31.86324664
4669,1241,94,3,60.98902303
4670,3595,13,4,12.2709762
4671,2499,39,1,54.52779902
4672,2756,54,2,73.12411227
4673,4765,8,1,91.13153069
4674,2427,57,4,40.48154487
4675,2872,56,4,11.41182185
4676,3332,98,4,29.49170238
4677,4057,72,2,92.52793145
4678,1653,81,2,53.85951654
4679,167,72,1,18.10358029
4680,3725,53,3,12.21507059
4681,1901,31,1,79.17756818
4682,4627,50,4,17.02921809
4683,4424,18,1,86.86626629
4684,2249,1,2,87.48203156
4685,1117,57,2,83.03086882
4686,2482,89,4,64.62741968
4687,2341,49,4,92.30433835
4688,1412,96,4,34.99079681
4689,1248,2,4,20.81878206
4690,2715,74,1,96.90313887
4691,4733,33,4,76.75325607
4692,1361,98,2,64.23276075
4693,3741,93,3,48.79172888
4694,3651,56,3,90.21874711
4695,568,42,3,58.58724163
4696,3641,25,3,54.22902806
4697,3473,77,2,32.08947108
4698,4906,78,4,47.09838882
4699,3749,43,1,77.4966348
4700,3198,72,2,80.06214925
4701,4214,25,1,33.48940038
4702,2666,43,3,22.84677977
4703,286,68,3,37.7150677
4704,991,78,3,82.71076261
4705,1444,68,3,36.34062764
4706,2016,58,1,28.80146121
4707,4429,67,2,42.52205582
4708,1664,68,1,29.14391428
4709,1700,28,3,76.55937239
4710,29,35,4,28.115299
4711,1529,98,4,50.83193781
4712,3351,4,3,71.4222699
4713,4297,69,1,78.38373405
4714,3513,38,3,23.83903929
4715,3774,28,2,82.8397473
4716,248,3,3,89.73137199
4717,1893,47,1,35.05329586
4718,1079,93,4,58.91558875
4719,3707,53,1,37.47163266
4720,3905,61,1,74.1764863
4721,4293,82,1,32.70457811
4722,2781,89,3,31.36344434
4723,3013,61,3,72.21750483
4724,3869,84,1,47.78973829
4725,978,50,3,98.76108583
4726,1705,40,2,34.10868758
4727,2013,32,2,71.31649542
4728,1699,20,4,95.20343241
4729,3561,63,1,35.92387011
4730,3754,81,1,99.98918621
4731,1126,72,3,58.06942004
4732,1023,97,2,64.00680708
4733,4477,51,4,64.85205451
4734,4941,17,2,49.31625037
4735,2637,87,3,12.6524248
4736,4774,85,3,50.05761743
4737,796,17,3,91.79159805
4738,3734,85,4,81.0980227
4739,3146,9,1,85.78669216
4740,178,11,3,90.45724021
4741,1702,46,4,88.58346057
4742,120,42,2,13.94009574
4743,4604,93,4,25.60290996
4744,3549,75,3,81.47735892
4745,2895,74,4,76.95346586
4746,4861,39,1,20.05192544
4747,40,35,1,50.18441557
4748,1130,97,3,51.69448242
4749,4895,18,4,13.52393565
4750,2316,28,4,40.56704511
4751,1112,4,4,56.99463304
4752,777,45,4,31.65940702
4753,4615,29,3,10.28026644
4754,632,48,1,36.87685647
4755,634,95,2,73.1855056
4756,3251,3,2,66.87397436
4757,4093,89,2,40.26640195
4758,633,11,3,57.54153124
4759,3163,94,3,44.6775921
4760,1277,82,3,70.74635938
4761,3561,35,4,89.81913359
4762,1474,17,1,60.28393012
4763,2364,96,1,93.66003009
4764,2275,41,3,53.74995092
4765,4092,72,1,31.58823078
4766,1651,71,1,41.47974761
4767,1554,40,2,61.20350195
4768,2456,13,4,34.6058807
4769,4775,84,2,32.87707419
4770,1118,98,1,32.09684371
4771,2285,27,1,56.94645848
4772,3309,37,2,81.34984495
4773,2596,94,1,65.4925641
4774,4549,2,4,65.75015975
4775,2723,84,1,46.01528313
4776,168,27,1,15.96450329
4777,4922,14,1,49.2582918
4778,3284,66,3,78.97769484
4779,4230,75,3,57.04102671
4780,356,6,2,89.30479811
4781,4900,66,2,20.44154599
4782,1600,35,4,10.52459079
4783,963,26,4,73.20076123
4784,1356,88,2,20.54720686
4785,1035,10,2,19.0756396
4786,1993,28,3,53.05491637
4787,1820,43,3,33.90756235
4788,1939,19,3,32.50586473
4789,3050,18,4,41.08473906
4790,4908,15,2,71.74765414
4791,1146,74,3,51.47191823
4792,2522,86,2,93.04307722
4793,1287,88,2,92.89541431
4794,4051,16,2,22.23488561
4795,4332,89,1,91.40476239
4796,643,75,4,14.08783245
4797,2797,98,1,82.40560655
4798,729,80,1,43.56719219
4799,4213,3,1,57.6984563
4800,3692,10,4,57.09846266
4801,786,44,2,14.30625245
4802,2748,63,1,76.14549348
4803,2551,73,1,23.93112622
4804,4866,35,2,29.66499249
4805,935,34,2,36.68082489
4806,443,72,4,34.28773051
4807,2396,53,3,92.11603172
4808,2762,16,2,26.51814011
4809,3987,51,3,31.60780449
4810,3460,64,1,72.2739248
4811,1522,80,2,71.38803809
4812,4742,70,1,97.77726896
4813,4573,85,2,60.2273403
4814,1861,28,4,75.22586569
4815,1708,3,1,95.30837936
4816,4795,46,1,31.22544959
4817,1073,46,1,60.88681479
4818,2900,47,4,73.46472754
4819,1557,12,2,16.4589352
4820,1457,91,4,69.61725687
4821,4026,92,2,84.76277136
4822,2776,52,2,81.77282112
4823,1936,90,3,12.96107182
4824,1379,24,2,54.21831816
4825,2282,53,3,39.36290039
4826,2092,92,2,46.33937555
4827,1078,19,2,75.12625316
4828,3077,80,2,28.05343504
4829,3830,11,1,16.39000848
4830,1758,63,2,46.90742845
4831,1070,19,3,11.16006622
4832,660,98,1,60.20248353
4833,2249,14,3,50.73943821
4834,1462,26,1,42.7067883
4835,4105,61,2,63.08054932
4836,2178,72,2,81.93797043
4837,4095,72,4,83.18038047
4838,2285,13,4,34.3185384
4839,2121,89,2,28.70042521
4840,3900,24,3,45.18316813
4841,3681,1,4,90.49749974
4842,132,15,4,21.70602015
4843,910,89,4,25.32976402
4844,3178,92,4,10.50921738
4845,3196,59,3,35.28038426
4846,3689,8,3,77.35783997
4847,1008,33,3,73.73945644
4848,1274,40,4,11.76901074
4849,3970,7,1,57.75046985
4850,2497,49,4,89.26531252
4851,850,59,3,91.43754609
4852,943,35,1,15.64772677
4853,471,11,4,46.8968894
4854,454,50,4,58.52858728
4855,433,90,4,57.31913303
4856,3108,33,1,25.20889817
4857,664,82,3,83.82767383
4858,809,34,1,52.98459455
4859,2232,97,1,30.95787984
4860,1737,81,4,90.7752807
4861,1909,70,4,82.5103613
4862,4392,40,3,39.68704973
4863,2810,21,2,23.32201417
4864,3320,57,2,18.18511311
4865,1648,78,1,52.15805131
4866,432,48,2,87.73014282
4867,3386,55,3,35.45570894
4868,4886,61,1,92.7849219
4869,1156,98,4,84.06814284
4870,4231,72,4,86.63277652
4871,4564,87,3,91.09446131
4872,569,11,2,72.59046581
4873,4520,58,2,23.07914371
4874,1715,66,3,64.1329278
4875,2800,64,3,16.0397708
4876,967,97,3,24.09108827
4877,4244,57,4,48.50395968
4878,1211,66,1,58.34879039
4879,1575,19,1,24.43324252
4880,2211,28,2,99.6226909
4881,473,18,1,46.30410618
4882,2383,91,2,62.12316348
4883,2772,77,3,76.02931788
4884,2305,60,3,27.60419566
4885,2548,82,4,20.97474123
4886,4297,77,2,69.57060347
4887,1841,54,4,26.18912235
4888,884,84,2,86.906274
4889,3323,42,1,68.62565979
4890,210,16,3,55.7010576
4891,2568,72,2,94.73579873
4892,123,26,1,14.07787275
4893,1465,2,4,28.34902777
4894,676,30,2,81.43904171
4895,3390,18,2,76.42840909
4896,2821,60,1,90.14035224
4897,4982,80,1,58.87733882
4898,3800,64,1,23.74357918
4899,2727,89,3,22.16832779
4900,1473,52,4,90.40166517
4901,2562,50,3,82.94210362
4902,3899,42,3,96.28632001
4903,4314,49,1,48.32220106
4904,1874,8,1,85.5866558
4905,1899,48,3,43.03470086
4906,159,4,2,32.83169172
4907,4349,18,2,12.49154569
4908,4944,6,4,59.60966444
4909,2456,47,3,96.64247461
4910,3101,15,1,20.29578789
4911,147,26,2,74.10346375
4912,4437,28,1,94.1752404
4913,4148,67,4,71.08418107
4914,654,35,4,15.36636644
4915,4923,94,3,93.53022935
4916,1906,75,3,25.07433673
4917,1339,62,1,58.92282961
4918,2945,27,2,55.44557575
4919,909,69,1,55.4367684
4920,3274,39,3,56.1131327
4921,618,40,3,48.62886019
4922,4400,38,2,44.83452645
4923,4286,57,2,52.76873671
4924,2500,58,3,83.15117184
4925,4124,89,4,23.35386303
4926,977,77,4,42.88716015
4927,81,53,3,32.94384533
4928,4552,63,4,74.18218471
4929,4991,89,2,71.75565297
4930,1858,45,4,92.08550094
4931,734,98,4,72.65465293
4932,1299,67,2,51.23229606
4933,216,83,2,39.18226691
4934,4290,24,1,90.87404184
4935,2521,33,3,90.42386
4936,2320,45,4,20.05726452
4937,2486,96,1,31.5976417
4938,1897,75,2,61.52175238
4939,3232,67,1,98.95268168
4940,800,46,2,35.25462744
4941,4013,69,3,90.31139493
4942,2835,38,1,14.20436364
4943,1465,7,3,23.51758809
4944,2963,36,4,88.14618475
4945,4906,98,3,87.30574935
4946,755,94,1,25.30690863
4947,1453,57,2,95.50240321
4948,752,47,1,84.31458895
4949,4558,18,2,46.51989691
4950,4904,6,1,47.9359589
4951,3678,73,1,51.09186582
4952,4551,28,3,75.96973907
4953,3731,63,2,17.08297375
4954,2884,8,4,65.59096387
4955,3925,38,4,91.93863743
4956,3888,40,2,34.33973111
4957,736,17,2,73.05954557
4958,459,18,3,19.97544685
4959,3346,56,4,46.74711526
4960,3226,56,1,70.31186332
4961,240,31,1,98.50376683
4962,4610,38,2,82.08399469
4963,3869,14,1,49.58744834
4964,1512,14,2,88.7894229
4965,3230,39,1,22.9017778
4966,492,85,1,89.70792958
4967,1700,78,3,17.40601682
4968,2838,91,3,40.86925391
4969,520,40,2,70.08192467
4970,3409,28,1,29.55419479
4971,4637,9,3,48.61549062
4972,2398,28,4,86.61411707
4973,1350,16,3,41.45843805
4974,1972,2,1,95.73274108
4975,4435,56,4,81.25191771
4976,338,26,1,67.77343116
4977,1643,50,3,56.33675894
4978,803,66,1,54.79385814
4979,4917,52,3,82.72468161
4980,3871,34,4,88.55004952
4981,114,95,3,71.36361664
4982,1229,55,4,76.40708133
4983,2018,41,4,80.0478805
4984,3251,56,3,22.17157204
4985,3278,71,1,37.57076117
4986,4837,8,4,85.73442426
4987,2519,27,3,27.0061029
4988,76,17,3,22.70731183
4989,1672,53,1,68.23010764
4990,4261,98,2,69.0313
4991,4040,5,1,64.41303561
4992,4025,9,3,18.90076007
4993,2689,30,1,96.63323822
4994,2031,57,4,45.63088013
4995,4717,97,4,85.38939604
4996,213,55,1,85.65317911
4997,3971,81,4,65.82549423
4998,2056,46,1,50.69492386
4999,3482,55,2,43.66564525
5000,118,27,2,92.46165342
